19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0123136
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.015707
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.015707
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0154389
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0154389
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0156044
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152083
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0162498
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.015707
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0170222
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0163484
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0156044
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0164072
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0161109
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0160309
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0164072
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0143385
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0143385
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0142486
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0130236
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0132921
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0132921
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
